dataset_id,strategy_id,dataset_random_seed,strategy,duration,f1_auc,n_samples,n_features,n_informative,n_redundant,n_repeated,n_classes,n_clusters_per_class,weights,flip_y,class_sep,hypercube,scale,random_state
14,14,69,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.8657819069922,0.6934802864544085,214,10,10,0,0,6,?,?,?,?,?,?,69
14,14,71,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.04452369734645,0.7621373665833902,214,10,10,0,0,6,?,?,?,?,?,?,71
14,14,77,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.33538340032101,0.6720139628203565,214,10,10,0,0,6,?,?,?,?,?,?,77
14,14,78,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.332454439252615,0.6578225766228326,214,10,10,0,0,6,?,?,?,?,?,?,78
14,14,73,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.507489547133446,0.679826003023764,214,10,10,0,0,6,?,?,?,?,?,?,73
14,14,72,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.098781663924456,0.6235893412647981,214,10,10,0,0,6,?,?,?,?,?,?,72
14,14,76,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.05844781547785,0.6715930454692829,214,10,10,0,0,6,?,?,?,?,?,?,76
14,14,74,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.060100980103016,0.6897696394477543,214,10,10,0,0,6,?,?,?,?,?,?,74
14,14,75,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.0593978241086,0.6098682358913929,214,10,10,0,0,6,?,?,?,?,?,?,75
5,14,22,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.05982560105622,0.7884270594095883,306,4,4,0,0,2,?,?,?,?,?,?,22
5,14,31,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.06465842947364,0.7697028562745258,306,4,4,0,0,2,?,?,?,?,?,?,31
5,14,93,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.507969941943884,0.7930446848522074,306,4,4,0,0,2,?,?,?,?,?,?,93
5,14,21,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.40606813505292,0.8028994875932358,306,4,4,0,0,2,?,?,?,?,?,?,21
5,14,27,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.67549026757479,0.7315736396822958,306,4,4,0,0,2,?,?,?,?,?,?,27
5,14,26,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.97443390637636,0.8152801556027292,306,4,4,0,0,2,?,?,?,?,?,?,26
5,14,25,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.16143015027046,0.7931119061822727,306,4,4,0,0,2,?,?,?,?,?,?,25
5,14,24,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.10553677752614,0.7730253972418645,306,4,4,0,0,2,?,?,?,?,?,?,24
5,14,23,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.29647796228528,0.7611903682365367,306,4,4,0,0,2,?,?,?,?,?,?,23
5,14,67,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.474278409034014,0.7358787948840624,306,4,4,0,0,2,?,?,?,?,?,?,67
5,14,30,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.87200702726841,0.7582489906154251,306,4,4,0,0,2,?,?,?,?,?,?,30
5,14,18,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.47739677783102,0.8057305092877961,306,4,4,0,0,2,?,?,?,?,?,?,18
5,14,19,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.42500518634915,0.8081769427316214,306,4,4,0,0,2,?,?,?,?,?,?,19
5,14,20,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.486313523724675,0.7768914548839693,306,4,4,0,0,2,?,?,?,?,?,?,20
5,14,52,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.97071849554777,0.7579264613001399,306,4,4,0,0,2,?,?,?,?,?,?,52
5,14,51,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.97030794993043,0.7290023616229622,306,4,4,0,0,2,?,?,?,?,?,?,51
5,14,53,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.95018984377384,0.7861260191611386,306,4,4,0,0,2,?,?,?,?,?,?,53
5,14,68,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.920616298913956,0.7872888869781222,306,4,4,0,0,2,?,?,?,?,?,?,68
5,14,35,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.447092451155186,0.8072672138394907,306,4,4,0,0,2,?,?,?,?,?,?,35
5,14,50,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.355904903262854,0.7616088027121609,306,4,4,0,0,2,?,?,?,?,?,?,50
5,14,60,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.89347932487726,0.7965441227071721,306,4,4,0,0,2,?,?,?,?,?,?,60
5,14,61,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.87946529686451,0.8088629702741919,306,4,4,0,0,2,?,?,?,?,?,?,61
5,14,62,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.8794476762414,0.7938915961013467,306,4,4,0,0,2,?,?,?,?,?,?,62
5,14,36,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.72295742481947,0.7530012052242941,306,4,4,0,0,2,?,?,?,?,?,?,36
5,14,37,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.82531063631177,0.7674103989265296,306,4,4,0,0,2,?,?,?,?,?,?,37
5,14,54,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.68927790224552,0.806759854120226,306,4,4,0,0,2,?,?,?,?,?,?,54
5,14,76,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.34384075924754,0.7985924816441604,306,4,4,0,0,2,?,?,?,?,?,?,76
5,14,66,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.4537547044456,0.7898704131918527,306,4,4,0,0,2,?,?,?,?,?,?,66
14,14,87,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.0523965805769,0.6535895836614153,214,10,10,0,0,6,?,?,?,?,?,?,87
5,14,64,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.59314514324069,0.7639744832361062,306,4,4,0,0,2,?,?,?,?,?,?,64
5,14,43,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.300047125667334,0.7373425518271344,306,4,4,0,0,2,?,?,?,?,?,?,43
5,14,87,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.28061791881919,0.7764635443620107,306,4,4,0,0,2,?,?,?,?,?,?,87
5,14,75,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.53292599692941,0.7800448378721793,306,4,4,0,0,2,?,?,?,?,?,?,75
5,14,45,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.341808550059795,0.8025626016866884,306,4,4,0,0,2,?,?,?,?,?,?,45
5,14,86,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.345251966267824,0.8105721704921283,306,4,4,0,0,2,?,?,?,?,?,?,86
5,14,65,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.68614522367716,0.8007652724516227,306,4,4,0,0,2,?,?,?,?,?,?,65
5,14,84,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.4147013425827,0.7791241873393687,306,4,4,0,0,2,?,?,?,?,?,?,84
5,14,74,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.64903435111046,0.7693145192348971,306,4,4,0,0,2,?,?,?,?,?,?,74
5,14,73,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.68726594746113,0.809734690310222,306,4,4,0,0,2,?,?,?,?,?,?,73
5,14,88,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.509073719382286,0.7804987575469607,306,4,4,0,0,2,?,?,?,?,?,?,88
5,14,63,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.897650107741356,0.7519536762192272,306,4,4,0,0,2,?,?,?,?,?,?,63
14,14,84,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.531304854899645,0.674485386685338,214,10,10,0,0,6,?,?,?,?,?,?,84
5,14,44,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.64644404128194,0.8075285349373601,306,4,4,0,0,2,?,?,?,?,?,?,44
5,14,89,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.69491085410118,0.8198857989694638,306,4,4,0,0,2,?,?,?,?,?,?,89
5,14,4,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.47559833526611,0.7519513747488326,306,4,4,0,0,2,?,?,?,?,?,?,4
5,14,47,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.73511017486453,0.7413486354979613,306,4,4,0,0,2,?,?,?,?,?,?,47
5,14,55,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.69518707320094,0.7544533196190891,306,4,4,0,0,2,?,?,?,?,?,?,55
5,14,91,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.782477241009474,0.8011258499143455,306,4,4,0,0,2,?,?,?,?,?,?,91
5,14,42,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.812477957457304,0.7733313540019567,306,4,4,0,0,2,?,?,?,?,?,?,42
5,14,81,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.80395667627454,0.7184801052753437,306,4,4,0,0,2,?,?,?,?,?,?,81
5,14,46,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.83182918652892,0.7947680558102341,306,4,4,0,0,2,?,?,?,?,?,?,46
5,14,77,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.043035715818405,0.8208456080982257,306,4,4,0,0,2,?,?,?,?,?,?,77
5,14,80,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.0669973641634,0.763245601889073,306,4,4,0,0,2,?,?,?,?,?,?,80
5,14,85,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.84808646887541,0.7890292776071206,306,4,4,0,0,2,?,?,?,?,?,?,85
5,14,82,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.838559687137604,0.7724056459461807,306,4,4,0,0,2,?,?,?,?,?,?,82
5,14,72,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.09125401824713,0.7813841782633484,306,4,4,0,0,2,?,?,?,?,?,?,72
14,14,86,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.807588402181864,0.6219682360127426,214,10,10,0,0,6,?,?,?,?,?,?,86
5,14,57,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.834925543516874,0.7876930652113223,306,4,4,0,0,2,?,?,?,?,?,?,57
5,14,79,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.172278091311455,0.7630899335402683,306,4,4,0,0,2,?,?,?,?,?,?,79
14,14,85,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.788072764873505,0.6834009046234206,214,10,10,0,0,6,?,?,?,?,?,?,85
14,14,93,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.862994983792305,0.6968340823807726,214,10,10,0,0,6,?,?,?,?,?,?,93
5,14,71,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.19030061364174,0.7641950912224912,306,4,4,0,0,2,?,?,?,?,?,?,71
5,14,90,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.95553469285369,0.7976227399448786,306,4,4,0,0,2,?,?,?,?,?,?,90
5,14,1,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.626013942062855,0.7773696550866195,306,4,4,0,0,2,?,?,?,?,?,?,1
5,14,48,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.9759520329535,0.7127650879661196,306,4,4,0,0,2,?,?,?,?,?,?,48
5,14,83,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.98948051780462,0.7372001098470446,306,4,4,0,0,2,?,?,?,?,?,?,83
5,14,59,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.920498464256525,0.7914014908966175,306,4,4,0,0,2,?,?,?,?,?,?,59
5,14,41,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.050176210701466,0.7567277893223054,306,4,4,0,0,2,?,?,?,?,?,?,41
14,14,92,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.94192088022828,0.6701838541048741,214,10,10,0,0,6,?,?,?,?,?,?,92
5,14,12,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.96527578309178,0.7764480865304707,306,4,4,0,0,2,?,?,?,?,?,?,12
14,14,98,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.767718113958836,0.6781749215730429,214,10,10,0,0,6,?,?,?,?,?,?,98
5,14,39,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.16693468391895,0.7655470351140405,306,4,4,0,0,2,?,?,?,?,?,?,39
5,14,40,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.17285209149122,0.7672266942264095,306,4,4,0,0,2,?,?,?,?,?,?,40
5,14,70,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.3811908736825,0.7651117624261119,306,4,4,0,0,2,?,?,?,?,?,?,70
5,14,69,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.39868526905775,0.7423255920726974,306,4,4,0,0,2,?,?,?,?,?,?,69
5,14,3,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.73776115849614,0.7408647499832989,306,4,4,0,0,2,?,?,?,?,?,?,3
14,14,90,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.07600800693035,0.6731148634376024,214,10,10,0,0,6,?,?,?,?,?,?,90
14,14,97,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.90998100489378,0.6486173771395499,214,10,10,0,0,6,?,?,?,?,?,?,97
5,14,2,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.74553828686476,0.7864081876610698,306,4,4,0,0,2,?,?,?,?,?,?,2
5,14,0,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.736070062965155,0.8340228811202814,306,4,4,0,0,2,?,?,?,?,?,?,0
5,14,92,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.18266921117902,0.7770866577567848,306,4,4,0,0,2,?,?,?,?,?,?,92
5,14,49,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.233023919165134,0.7489574268217618,306,4,4,0,0,2,?,?,?,?,?,?,49
14,14,96,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.97729046270251,0.6688873350278437,214,10,10,0,0,6,?,?,?,?,?,?,96
5,14,56,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.14172737672925,0.7585508790205203,306,4,4,0,0,2,?,?,?,?,?,?,56
5,14,11,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.243760384619236,0.7904522926816819,306,4,4,0,0,2,?,?,?,?,?,?,11
5,14,5,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.91222879290581,0.793400979962944,306,4,4,0,0,2,?,?,?,?,?,?,5
14,14,91,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.22931372001767,0.6452899428326908,214,10,10,0,0,6,?,?,?,?,?,?,91
5,14,78,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.528953578323126,0.7564871999570182,306,4,4,0,0,2,?,?,?,?,?,?,78
5,14,13,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.479443334043026,0.7781464132022669,306,4,4,0,0,2,?,?,?,?,?,?,13
5,14,6,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.49988430738449,0.7589811028927885,306,4,4,0,0,2,?,?,?,?,?,?,6
5,14,58,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.36322259902954,0.7633832921775422,306,4,4,0,0,2,?,?,?,?,?,?,58
14,14,88,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.40109235420823,0.6383355217429152,214,10,10,0,0,6,?,?,?,?,?,?,88
5,14,8,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.54631780833006,0.7470319935344312,306,4,4,0,0,2,?,?,?,?,?,?,8
5,14,32,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.86698920279741,0.7174043540174526,306,4,4,0,0,2,?,?,?,?,?,?,32
5,14,9,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.79679000750184,0.7585858725900003,306,4,4,0,0,2,?,?,?,?,?,?,9
14,14,95,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.2762568667531,0.632782773452053,214,10,10,0,0,6,?,?,?,?,?,?,95
5,14,15,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.7783988006413,0.7648000966309361,306,4,4,0,0,2,?,?,?,?,?,?,15
14,14,94,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.22122510895133,0.6816155799534489,214,10,10,0,0,6,?,?,?,?,?,?,94
5,14,10,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.77100321277976,0.7996150561795854,306,4,4,0,0,2,?,?,?,?,?,?,10
14,14,99,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.3926935531199,0.6938303754420774,214,10,10,0,0,6,?,?,?,?,?,?,99
5,14,16,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.68386718630791,0.7704926834418836,306,4,4,0,0,2,?,?,?,?,?,?,16
14,14,89,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.68469450250268,0.6747831310347439,214,10,10,0,0,6,?,?,?,?,?,?,89
5,14,17,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.76864943653345,0.7384220078929806,306,4,4,0,0,2,?,?,?,?,?,?,17
5,14,34,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.3087088316679,0.7780522117255714,306,4,4,0,0,2,?,?,?,?,?,?,34
5,14,14,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.086144145578146,0.7829458329630115,306,4,4,0,0,2,?,?,?,?,?,?,14
5,14,7,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.04398587718606,0.7943225829669156,306,4,4,0,0,2,?,?,?,?,?,?,7
5,14,38,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.14091983065009,0.7451496619525892,306,4,4,0,0,2,?,?,?,?,?,?,38
5,14,33,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.609468303620815,0.8186404174402806,306,4,4,0,0,2,?,?,?,?,?,?,33
5,14,28,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},38.94899555668235,0.8031137871908551,306,4,4,0,0,2,?,?,?,?,?,?,28
5,14,29,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},40.60642271861434,0.8100048083834077,306,4,4,0,0,2,?,?,?,?,?,?,29
6,14,8,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.605293720960617,0.7897474648758642,303,14,14,0,0,2,?,?,?,?,?,?,8
6,14,9,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.54789784923196,0.7996893657002937,303,14,14,0,0,2,?,?,?,?,?,?,9
6,14,6,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.053839165717363,0.7933532991918938,303,14,14,0,0,2,?,?,?,?,?,?,6
6,14,7,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.05540404841304,0.8029738971357177,303,14,14,0,0,2,?,?,?,?,?,?,7
6,14,3,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.43742235004902,0.7769348544393418,303,14,14,0,0,2,?,?,?,?,?,?,3
6,14,5,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.754158690571785,0.8127542250987222,303,14,14,0,0,2,?,?,?,?,?,?,5
6,14,4,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.07361255213618,0.787495414453611,303,14,14,0,0,2,?,?,?,?,?,?,4
5,14,96,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.567226603627205,0.7732935327424555,306,4,4,0,0,2,?,?,?,?,?,?,96
5,14,99,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.5730054974556,0.8087953888105794,306,4,4,0,0,2,?,?,?,?,?,?,99
5,14,95,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.515511732548475,0.7753106547303537,306,4,4,0,0,2,?,?,?,?,?,?,95
5,14,94,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.51096652448177,0.7544852391801152,306,4,4,0,0,2,?,?,?,?,?,?,94
5,14,97,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.54521344974637,0.7626930612225166,306,4,4,0,0,2,?,?,?,?,?,?,97
5,14,98,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.02530789747834,0.7946779594917059,306,4,4,0,0,2,?,?,?,?,?,?,98
6,14,1,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.80612824857235,0.8326972557702357,303,14,14,0,0,2,?,?,?,?,?,?,1
6,14,2,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.80618808045983,0.7792904468665661,303,14,14,0,0,2,?,?,?,?,?,?,2
6,14,0,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.80087776109576,0.826726263048496,303,14,14,0,0,2,?,?,?,?,?,?,0
6,14,14,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.9826587960124,0.8000688229396365,303,14,14,0,0,2,?,?,?,?,?,?,14
6,14,39,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.0114362500608,0.778402805116204,303,14,14,0,0,2,?,?,?,?,?,?,39
6,14,13,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.097701501101255,0.8031816424059628,303,14,14,0,0,2,?,?,?,?,?,?,13
6,14,23,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.929361525923014,0.822264081193276,303,14,14,0,0,2,?,?,?,?,?,?,23
6,14,27,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.45939763262868,0.7675387218129238,303,14,14,0,0,2,?,?,?,?,?,?,27
6,14,16,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.171585615724325,0.7311871578514767,303,14,14,0,0,2,?,?,?,?,?,?,16
